exogamy#n. 异族通婚#eks5CgEmi
polygamy#n. 一夫多妻制，多配偶制#pC5ligEmi
alchemy#n. 炼金术#5Alkimi
blasphemy#n. 亵渎，渎神#5blAsfimi
pygmy#n. 矮人，侏儒#5pigmi
slimy#adj. 泥泞的，令人讨厌的#5slBimi
grimy#adj. 污秽的，肮脏的#5grBimi
balmy#adj. (气候)温和的，芳香的#5bB:mi
clammy#adj. 冷淡的，冷湿的，发粘的 #5klAmi
physiognomy#n. 相面术，面貌#fizi5CgnEmi
gastronomy#n. 美食法，美食学#gAs5trCnEmi
autonomy#n. 自治,自主#C:5tRnEmi
taxonomy#n. （动植物的）分类学#tAk5sCnEmi
gloomy#adj. 阴暗的，没有希望的#5glu:mi
dichotomy#n. 二分，本质对立#dBi5kCtEmi
smarmy#adj. 迎奉的，讨好的#5smB:mi
prismy#adj. 色彩缤纷的#5prizmi
rheumy#adj. 阴冷的#5ru:mi
miscellany#n. 混合物#mi5selEni
botany#n. 植物学#5bCtEni
larceny#n. 盗窃#5lB:sni
progeny#n. 后代，子女#5prCdVini
ignominy#n. 羞耻，屈辱#5ignEmini
spiny#adj. 针状的，多刺的#5spBini
satiny#adj. 光滑的，柔细的#5sAtini
calumny#n. 诽谤，中伤#5kAlEmni
uncanny#adj. 神秘的，不可思议的#Qn5kAni
bonny#adj. 健美的，漂亮的#5bCni
agony#n. 极大痛苦#5AgEni
phony#adj. 假的，伪造的#5founi
cacophony#n. 刺耳的声音#kA5kCfEni
euphony#n. 悦耳的语音#5jufEnt
felony#n. 重罪#5felEni
hegemony#n. 霸权，领导权#hi:5dVemEni
acrimony#n. 尖刻，刻薄#5AkrEmEuni
testimony#n. 证言，证明#5testimEni
pony#n. 小马#5pEuni
irony#n. 反话，出人意料的事情或情况 #5BiErEni
tony#adj. 高贵的，豪华的#5touni
gluttony#n. 暴饮暴食#5glQtni
corny#adj. 平谈无奇的，乡巴佬的#5kC:ni
puny#adj. 弱小的，发育不良的#5pjuni
brawny#adj. （人）强壮的#5brC:ni
philogyny#n. 爱女人，女性崇拜#fi5lCdVini
coy#adj. 腼腆的，忸怩的#kCi
decoy#v. 欺骗，引诱#di5kCi
cloy#n. (吃甜食)生腻，吃腻#klCi
alloy#n. 合金，v. 混合#5AlCi7 E5lRi
ploy#n. 花招，手段#plCi
employ#v. 雇用，使用#im5plCi
toy#v. 不认真考虑，玩弄#tCi
buoy#n. 浮标，救生圈v. 支持，鼓励 #bCi
envoy#n. 使者，代表，跋词，后记#5envCi
convoy#v. 护航，护送#5kCnvRi
therapy#n. 疗法#5WerEpi
skimpy#adj. 吝啬的，贫乏的#5skimpi
plumpy#adj. 丰满的#5plQmpi
grumpy#adj. 脾气暴躁的#5grQmpi
canopy#n. 蚊帐，华盖#5kAnEpi
chappy#adj. 皲裂的n. 伙伴，花花公子 #
snappy#adj. 精力充沛的，潇洒的#5snApi
scrappy#adj. 好斗的，生气勃勃的#5skrApi
nippy#adj. 寒冷刺骨的，刺鼻的#5nipi
tippy#adj. 倾斜的，不安定的（小船等） #5tipi
zippy#adj. 精神饱满的，喜悦的#5zipi
choppy#adj. 波涛汹涌的#5tFCpi
floppy#adj. 松软的，衰弱的#5flCpi
sloppy#adj. 邋遢的，不整洁的#5slCpi
puppy#n. 小狗，幼犬#5pQpi
espy#v. (从远处等)突然看到#is5pBi
lapidary#n. 宝石工，宝石专家#5lApidEri
quandary#n. 困惑，进退两难#5kwCndEri
dreary#adj. 沉闷的，乏味的#5driEri
vagary#n. 奇想，异想天开#5veigEri
chary#adj. 小心的，审慎的#5tFAri
beneficiary#n. 受惠者，（遗产的）受益人 #beni5fiFEri
intermediary#adj. 媒介的 n. 中间人，媒介物 #intE5mi:diEri
subsidiary#adj. 辅助的，次要的#sEb5sidjEri
incendiary#adj. 放火的，纵火的#in5sendjEri
auxiliary#adj. 辅助的，协助的#C:g5ziljEri
pecuniary#adj. 金钱上的，金钱的#pi5kju:njEri
apiary#n. 养蜂场#5eipjEri
penitentiary#n. 监狱，感化院#peni5tenFEri
aviary#n. 大鸟笼，鸟舍#5eivieri
tutelary#adj. 监护的，保护的#5tju:tilEri
ancillary#adj. 辅助的，n. 助手#5AnsilEri
palmary#adj. 杰出的，最优秀的#5pAlmEri
canary#n. 金丝雀，女歌星#kE5neEri
granary#n. 谷仓，主要来源#5grAnEri
mercenary#adj. 唯利是图的n. 雇佣兵#5mE:sinEri
imaginary#adj. 虚构的#i5mAdVinEri
culinary#adj. 厨房的，烹调的#5kju:linEri
seminary#n. 神学院#5seminEri
luminary#n. 杰出人物，名人#5lu:minEri
veterinary#adj. 兽医的#
sanguinary#adj. 有血的，血腥的#5sANgwinEri
stationary#adj. 静止的，不动的#5steiFnEri
reactionary#adj. 保守的，反动的#ri:5AkFEnEri
functionary#n. 小官，低级公务员#5fQNkFEnEri
pulmonary#adj. 肺的，对肺有影响的#5pQlmEnEri
hoary#adj. （头发）灰白的，古老的#5hC:ri
itinerary#n. 行程表，旅行路线#Bi5tinErEri
temporary#adj. 短暂的，暂时的#5tempErEri
arbitrary#adj. 专横的，不理智的#5B:bitrEri
adversary#n. 对手，敌手#5AdvEsEri
emissary#n. 密使，特使#5emisEri
glossary#n. 字汇表，难词表#5glCsEri
proprietary#adj. 私有的#prE5prBiEtEri
solitary#adj. 孤独的，n. 隐士#5sClitEri
sanitary#adj. 卫生的，清洁的#5sAnitEri
sedentary#adj. 久坐的，固定不动的#5sedntEri
fragmentary#adj. 零碎的，不完整的#5frAgmEntEri
rudimentary#adj. 初步的，未充分发展的#5ru:di5mentEri
complimentary#adj. 赞赏的#kBmplE5mentEri
momentary#adj. 短暂的，瞬间的#5mEumEntEri
rotary#adj. 旋转的，转动的#5rEutEri
votary#n. 崇拜者，热心支持者#5voutEri
tributary#n./adj. 支流（的），进贡（的） #5tribjutEri
salutary#adj. 有益的，有益健康的#5sAljEteri
statuary#n. 雕像，雕塑艺术#5stAtjuEri
sanctuary#n. 圣堂，避难所，鸟兽禁猎区 #5sANktjuEri
voluptuary#n. 耽于逸乐的人#vE5lQptFuEri
mortuary#n. 停尸间，太平间#5mC:tFuEri
estuary#n. 河口，三角湾#5estFuEri
decry#v. 责难，贬低（价值）#di5krBi
mimicry#n. 模仿，（动物等）拟态伪装 #5mimikri
descry#v. 远远看到，望见#dis5krBi
husbandry#n. 耕种，务农#5hQzbEndri
polyandry#n. 一妻多夫制#pCli5Andri
sundry#各式各样，各种的#5sQndri
tawdry#adj. 低级的，俗的而不值钱的 #5tC:dri
jobbery#n. 营私舞弊，假公济私#5dVCbEri
rubbery#adj. 强韧的#5rQbEri
sorcery#n. 巫术，魔法#5sC:sEri
embroidery#n. 刺绣(品)，润色#im5brCidEri
prudery#n. 过分守礼，假正经#5pru:dEri
skulduggery#n. 舞弊，作假#skQl5dQgEri
forgery#n. 伪造（物）#5fC:dVEri
treachery#n. 阴险，背叛#5tretFEri
lechery#n. 好色，纵欲#5letFEri
debauchery#n. 放荡，沉缅酒色#di5bC:tFEri
periphery#n. 外围，不重要的部份#pE5rifEri
fishery#n. 渔场#5fiFEri
trickery#n. 欺骗，诡计#5trikEri
crockery#n. 陶瓦器#5krCkEri
raillery#n. 善意的嘲弄#5reilEri
artillery#n. 大炮，炮兵#B:5tilEri
drollery#n. 滑稽#5drClEri
chicanery#n. 欺诈，欺骗#Fi5keinEri
millinery#n. 女帽及其装饰物#5milinEri
nunnery#n. 女修道院，尼姑庵#5nQnEri
stationery#n. 文具#5steiFEnEri
ornery#adj. 顽固的，爱争吵的#5C:nEri
trumpery#adj. 中看不中用的，无价值的 #5trQmpEri
mopery#n. 小小的违法行为，闲荡#5moupEri
peppery#adj. 胡椒味的，暴躁的#5pepEri
frippery#n. 低俗，俗艳#5fripEri
cemetery#n. 坟墓，公墓#5semitri
effrontery#n. 厚颜无耻#E5frQntEri
monastery#n. 男修道院，僧院#5mCnEstri
upholstery#n. 室内装潢品（地毯，窗帘等） #Qp5houlstEri
lottery#n. 彩票，抽彩给奖法#5lBtEri
query#n./v. 质问，疑问，询问#5kwiEri
fairy#n. 神仙，娘娘腔男人#5feEri
hairy#adj. 毛发的，多毛的#5heEri
miry#adj. 泥泞的#5mBiri
cavalry#n. 骑兵部队#5kAvElri
chivalry#n. 骑士制度#5FivElri
revelry#n. 狂欢#5revlri
masonry#n. 石工技术，石屋#5meisnri
gory#adj. 满是血的，血污的#5gC:ri
category#n. 类别，范畴#5kAtigEri
pillory#n. 颈手枷，示众，嘲弄#5pilEri
advisory#adj. 劝告的#Ed5vBizEri
compulsory#adj. 强制性的，命令性的#kEm5pQlsEri
cursory#adj. 粗略的，草率的#5kE:sEri
illusory#adj. 虚幻的#i5lju:sEri
approbatory#adj. 表示赞许的.#E5proubEtouri
mandatory#adj. 命令的，强迫的#5mAndE5tEuri
laudatory#adj. 表扬的，赞扬的#5lC:dEtEri
obligatory#adj. 强制性的，义务的#E5bligE5tEuri
derogatory#adj. 不敬的，诽谤的#di5rCgEtEri
purgatory#n. 炼狱，暂时的苦难#5pE:gEtEri
nugatory#adj. 无价值的，琐碎的#5nju:gEtEri
propitiatory#adj. 讨好的，调解的#prE5piFiEtEri
dilatory#adj. 慢吞吞的，磨蹭的#5dilEtri
defamatory#adj. 诽谤的#di5fAmEtouri
minatory#adj. 威胁的，恫吓的#5minEtEri
discriminatory#n. 歧视的，差别待遇的#dis5krimineitEri
anticipatory#adj.预期的#An5tisipeitEri
oratory#n. 演讲术，祈祷室，雄辩的演讲 #5CrEtEri
conservatory#n. 温室，音乐学院#kEn5sE:vEtouri
olfactory#adj. 嗅觉的#Cl5fAktEri
refractory#adj. 难驾驭的，（病）难治的#ri5frAktEri
trajectory#n. （抛射物）弹道轨道#trE5dVektri
perfunctory#adj. 草率的，敷衍的#pE5fQNktri
auditory#adj. 听觉的#5C:ditB:i
admonitory#adj. 警告的#Ed5mCnitEri
transitory#adj. 短暂的(= transient)#5trAnsitEri
repository#n. 贮藏室，仓库#ri5pCzitEri
desultory#adj. 不连贯的，散漫的#5desEltEri
inventory#n. 详细目录，存货清单#5invEn5tEuri
promontory#n. 海角，岬，隆起#5prCmEntEri
peremptory#adj. 专横的，不容反抗的#pE5remptEri
statutory#adj. 法定的，受法令所约束的 #5stAtjutEri
pry#v. 刺探，打听，撬开#prBi
spry#adj. 活泼的，敏捷的#sprBi
harry#v. 掠夺，骚扰#5hAri
parry#v. 挡开，避开（武器，问题等）#5pAri
tarry#v. 逗留，停留，耽搁#5tAri
quarry#n. 采石场，v. 采石#5kwCri
quarry#n. 猎物，追求物#5kwCri
mulberry#n. 桑树，深紫红色#5mQlbEri
ferry#n. 渡船，渡口，v. 运送#5feri
wherry#n. 小船，舢板#5hweri
scurry#v. 急跑，疾行#5skQri
podiatry#n. 足病科#pou5dBiEtri
psychiatry#n. 精神病学#sBi5kBiEtri
symmetry#n. 对称，均衡#5simitri
coquetry#n. 卖弄风情，媚态#5koukitri
marquetry#n. 镶嵌细工#5mB:kitri
parquetry#n. 镶木地板艺术或图案#5pB:kitri
paltry#adj. 无价值的，微不足道的#5pC:ltri
sultry#adj. 闷热的，（人）风骚的#5sQltri
pedantry#n. 迂腐#5pedntri
infantry#n. 步兵#5infEntri
gallantry#n. 勇敢，殷勤#5gAlEntri
pantry#n. 食品室#5pAntri
sentry#n. 哨兵，步哨#5sentri
bigotry#n. 顽固，偏狭#5bigEtri
pastry#n. 糕点，点心#5peistri
tapestry#n. 挂毯，丰富多采的画面#5tApistri
sophistry#n. 诡辩#5sCfistri
augury#n. 预言，征兆，占卜#5C:gjEri
perjury#n. 伪证，假誓#5pE:dVEri
penury#n. 贫穷#5penjuri
usury#n. 放高利贷#5ju:Vuri
wry#adj. 扭曲的，讽刺性幽默#rBi
awry#adj. 扭曲的，走样的.#E5rBi
queasy#adj. 不喜欢的，令人作呕的#5kwi:zi
idiosyncrasy#n. 特殊癖性或行为#idiE5sinkrEsi
ecstasy#n. 狂喜，心醉神怡#5ekstEsi
apostasy#n. 背教，脱党#E5pBstEsi
fubsy#adj. 肥胖的，矮胖的#5fQbzi
heresy#n. 异端邪说#5herEsi
hypocrisy#n. 伪善，造作#hi5pCkrEsi
whimsy#n. 古怪，异想天开#5hwimzi
flimsy#adj. 轻而薄的，脆弱的#5flimzi
slimsy#adj. 脆弱的，细微的，薄的#5slimzi
clumsy#adj. 笨拙的，拙劣的#5klQmzi
posy#n. 小花束#5pouzi
leprosy#n. 麻疯病#5leprEsi
autopsy#n. 验尸，解剖，实地调查 #5CtBpsi
controversy#n. 争论，辩论#5kCntrEvE:si
pursy#adj. 皱起的#5pE:si
prissy#adj. 谨小慎微的，刻板的#5prisi
glossy#adj. 光泽的，光滑的#5glCsi
fussy#adj. 爱挑剔的#5fQsi
patsy#n. 懦夫，易上当者#5pAtsi
entreaty#n. 恳求，哀求#in5tri:ti
throaty#adj. 嗓子沙哑的#5Wrouti
fidgety#adj. 烦躁的，不安的#5fidViti
gaiety#n. 欢乐，快活#5geiEti
nimiety#n. 过多，过剩#ni5mBiEti
moiety#n. 一半，半份#5mCiEti
piety#n. 虔诚#5pBiEti
filial#piety n. 孝心#5filjEl
sobriety#n. 节制，清醒#sE5brBiiti
notoriety#n. 臭名昭彰#noutE5rBiEti
propriety#n. 礼节，适当#prE5prBiEti
impropriety#n. 不正当（的行为）#imprE5prBiEti
satiety#n. 饱足，满足#sE5tBiiti
rackety#adj. 喧嚷的#5rAkiti
persnickety#adj. 势利的，挑剔的#pE5snikiti
rickety#adj. 摇摇晃晃的，不牢固的#5rikiti
subtlety#n. 狡猾，微妙（的感情）#5sQtlti
naivety#n. 天真，纯朴，幼稚#
velvety#adj. 柔软光滑的，爽口的#5velviti
crafty#adj. 狡诈的#5krB:fti
hefty#adj. 强壮的，笨重的#5hefti
nifty#adj. 漂亮的，妙的的#5nifti
thrifty#adj. 节省的，节俭的#5Wrifti
lofty#adj. 崇高的，高尚的lofty sentiments #5lCfti
flighty#adj. 轻浮的，反复无常的#5flBiti
haughty#adj. 傲慢的，自大的#5hC:ti
draughty#adj. 通风的，有隙缝风吹入的 #5drB:fti
laity#n. 信徒，外行#5leiiti
probity#n. 刚直，正直#5prBbEti
acerbity#n. 苦涩，刻薄#E5sE:biti
mendacity#n. 虚假#men5dAsiti
audacity#n. 大胆，鲁莽#C:5dAsiti
sagacity#n. 聪慧，洞察力#sE5gAsiti
salacity#n. 好色，淫荡#sE5lAsiti
tenacity#n. 坚持，固执#ti5nAsiti
pugnacity#n. 好斗性#pQg5nAsiti
minacity#n. 威吓性#mi5nAsiti
capacity#n. 容量，能力#kE5pAsiti
incapacity#n. 缺乏能力#inkE5pAsiti
rapacity#n. 掠夺，贪婪#rE5pAsiti
opacity#n. 不透明，暖昧#ou5pAsiti
veracity#n. 真实性，诚实#vE5rAsEti
voracity#n. 贪食，贪婪#vE5rAsiti
felicity#n. 幸福，适当的措辞#fi5lisiti
duplicity#n. 欺骗，口是心非#dju:5plisiti
tonicity#n. 强壮，强健，音调#tE5nisiti
eccentricity#n. 反常，怪癖#eksen5trisiti
elasticity#n. 弹性，伸缩力#ilAs5tisEti
plasticity#n. 可塑性#plAs5tisiti
domesticity#n. （喜欢）家庭生活#doumes5tisiti
velocity#n. 速度，迅速#vi5lCsiti
ferocity#n. 凶猛，残暴#fE5rCsiti
reciprocity#n. 互惠主义，相互利益#resi5prCsiti
atrocity#n. 残暴，暴行#E5trCsiti
paucity#n. 小量，缺乏#5pC:siti
morbidity#n. 病态#mC:5biditi
rigidity#n. 固执，坚定，僵化#ri5dViditi
frigidity#n. 寒冷，冷淡，性冷淡#fri5dViditi
humidity#n. 湿度，湿气#hju:5miditi
intrepidity#n. 无畏#intri5piditi
cupidity#n. 贪婪#kju:5piditi
profundity#n. 深奥，深刻#prE5fQnditi
commodity#n. 商品#kE5mCditi
absurdity#n. 荒谬#Eb5sE:diti
nudity#n. 裸露#5nju:diti
crudity#n. 粗糙，粗野#5kru:diti
deity#n. 神，神性#5di:iti
spontaneity#n. 自然，自发#spCntE5ni:iti
illegality#n. 非法，违法#ili:5gAliti
frugality#n. 节约，节俭#fru:5gAliti
geniality#n. 和蔼，温和#dVi:ni5Aliti
partiality#n. 偏袒，偏心#pB:Fi5Aliti
venality#n. 唯利是图#vi:5nAliti
originality#n. 创造性，独特性#EridVi5nAliti
conventionality#n. 陈规陋习，因袭传统#kEn5venFE5nAlEti
tonality#n. 音质，音调#tou5nAliti
liberality#n. 慷慨，心胸开阔#5libE5rAlEti
fatality#n. 宿命，致命性#fE5tAliti
hospitality#n. 好客，殷勤#hCspi5tAliti
totality#n. 全部，总数#5toutAliti
brutality#n. 残酷，兽行#bru:5tAliti
sensuality#n. 淫荡、好色#5sensju5AlEti
mutuality#n. 感情共鸣，亲密#mju:tFu5Aliti
fidelity#n. 忠实，忠诚#fi5deliti
infidelity#n. 不忠实，不贞#infi5deliti
liability#n. 倾向，债务#lBiE5biliti
variability#n. 变化性，变化无常#veEriE5biliti
notability#n. 著名，显著#noutE5biliti
debility#n. 衰弱，虚弱#di5biliti
infallibility#n. 绝对可靠#infAlE5biliti
compatibility#n. 和谐共处，不矛盾#
volubility#n. 健谈，流畅#vClju5biliti
imbecility#n. 低能，愚蠢#imbi5siliti
humility#n. 谦逊，谦恭#hju:5militi
senility#n. 衰老，老化#si5niliti
puerility#n. 稚气，幼稚#pju:E5riliti
virility#n. 雄劲，丈夫气#vi5rilEti
fertility#n. 肥沃，丰饶#fE:5tiliti
hostility#n. 敌对状态，敌意#hCs5tiliti
futility#n. 无用，无益#fju:5tiliti
civility#n. 彬彬有礼，斯文#si5viliti
incivility#n. 无礼，粗鲁#insi5viliti
jollity#n. 快乐，欢乐#5dVCliti
nullity#n. 无效，无兴趣#5nQliti
frivolity#n. 轻浮#fri5vCliti
credulity#n. 轻信，易信#kri5dju:liti
garrulity#n. 唠叨，饶舌.#gE5rulEti
calamity#n. 大灾祸，不幸之事#kE5lAmiti
extremity#n. 极度，绝境#iks5tremiti
equanimity#n. 镇定，沉着#i:kwE5nimiti
proximity#n. 接近，附近#prBk5simEti
enmity#n. 敌意，仇恨#5enmiti
infirmity#n. 虚弱#in5fE:miti
nonconformity#n. 不遵从（传统）#nCnkEn5fR:miti
enormity#n. 极恶，暴行，巨大#i5nCrmEti
anonymity#n. 无名、匿名#AnE5nimiti
profanity#n. 不敬，渎神#prE5fAniti
gigmanity#n. 市侩阶层#gig5mAniti
humanity#n. 人类，人文学科#hju:5mAniti
inanity#n. 无意义，无聊#i5nAniti
sanity#n. 神志清楚#5sAnEti
insanity#n. 疯狂，愚昧#in5sAniti
vanity#n. 虚荣，自负#5vAniti
amenity#n. 愉快，适意#E5mi:niti
malignity#n. 邪恶，恶毒#mE5ligniti
benignity#n. 温和，仁慈#bi5nigniti
vicinity#n. 附近，接近#vi5siniti
affinity#n. 密切关系，吸引力#E5finiti
infinity#n. 无限的时间或空间#in5finiti
consanguinity#n. 血亲，同家#kCnsAN5gwiniti
solemnity#n. 庄严，肃穆#sE5lemniti
concinnity#n. 优美，雅致，和谐#kEn5siniti
fraternity#n. 同行，友爱#frE5tE:niti
immunity#n. 免疫，豁免#i5mjuniti
impunity#n. 免除惩罚#im5pju:niti
serendipity#n. 善于发掘新奇事物的天赋 #5serEn5dipEti
barbarity#n. 残忍，残暴#bB:5bAriti
solidarity#n. 团结，一致#sCli5dAriti
vulgarity#n. 粗俗，低级#vQl5gArEti
charity#n. 仁慈，施舍.#5tFAriti
familiarity#n. 精通，亲近，不拘礼仪#fEmili5Ariti
clarity#n. 清楚#5klAriti
hilarity#n. 欢乐，热闹#hE5lArEti
polarity#n. 极端性，二极分化#pEu5lAriti
singularity#n. 卓越，奇异#siNgju5lAriti
insularity#n. 心胸狭窄#insju5lAriti
disparity#n. 不同，差异#dis5pAriti
celebrity#n. 名人，知名人士#si5lebriti
mediocrity#n. 平庸，碌碌之人#mi:di5Ckriti
celerity#n. 快速，迅速#si5leriti
temerity#n. 鲁莽，大胆#ti5meriti
asperity#n. 粗鲁，艰苦#As5periti
prosperity#n. 繁荣，兴旺#prCs5periti
posterity#n. 后代，子孙#pCs5teriti
austerity#n. 朴素，艰苦#C5sterEti
dexterity#n. 纯熟、灵巧#deks5teriti
integrity#n. 正直，诚实，完整#in5tegriti
priority#n. 在先，居前，优先权#prBi5Criti
sonority#n. 响亮，宏亮#sE5nB:iti
obscurity#n. 费解，不出名#Eb5skjuEriti
maturity#n. 成熟#mE5tjuEriti
obesity#n. 肥胖#ou5bi:siti
immensity#n. 巨大之物，无限#i5mensiti
propensity#n. 嗜好，习性#prE5pensiti
verbosity#n. 唠叨，冗长#vE5bCsiti
viscosity#n. 粘度，粘性#vis5kCsiti
speciosity#n. 似是而非，外表美观#spi:Fi5Csiti
preciosity#n. 过分文雅，过于讲究#preFi5Csiti
animosity#n. 憎恶，仇恨#Ani5mCsiti
spinosity#n. 多刺，难题#spBi5nCsiti
pomposity#n. 自大，傲慢#pCm5pRsiti
generosity#n. 慷慨、大方#dVenE5rCsiti
monstrosity#n. 畸形，怪物#mCns5trRsiti
virtuosity#n. 精湛技巧，高超#vE:tju5Csiti
adversity#n. 不幸，灾难#Ed5vE:siti
diversity#n. 多样，变化万千#dBi5vE:siti
perversity#n. 刚愎，背理行为#pE5vE:siti
entity#n. 实体，统一体#5entiti
nonentity#n. 无能力之人，不重要#nCn5entiti
chastity#n. 贞节，纯洁#5tFAstiti
vacuity#n. （想象力等）贫乏，无聊，空白 #vA5kju:iti
promiscuity#n. 滥交，混杂#prCmis5kju:iti
assiduity#n. 勤勉#Asi5dju:iti
ambiguity#n. 模棱两可#Ambi5gju:iti
contiguity#n. 邻近，接壤#kCnti5gju:iti
ingenuity#n. 巧思，聪敏#indVi5nju(:)iti
equity#n. 公平，公正#5ekiti
iniquity#n. 邪恶，不公正#i5nikwiti
propinquity#n. 接近，类似，邻近#prE5piNkwiti
congruity#n. 全等，一致#kEn5gruEti
incongruity#n. 不一致#inkBN5gruEti
fatuity#n. 愚蠢，愚昧#fE5tju:iti
gratuity#n. 赏钱，小费#grE5tju:iti
perpetuity#n. 永恒，永久#pE:pi5tju:iti
cavity#n. （牙齿等的）洞、腔#5kAviti
gravity#n. 严肃，一本正经#5grAviti
depravity#n. 堕落，恶习#di5prAviti
longevity#n. 长寿#lCn5dVeviti
levity#n. 轻率，轻浮#5levEti
acclivity#n. 向上的陡坡#E5kliviti
declivity#n. 倾斜面，斜坡#di5klivEti
proclivity#n. 倾向，癖性#prEu5klivEti
nativity#n. 出生，诞生#nE5tivEti
laxity#n. 松弛，放纵#5lAksiti
perplexity#n. 困惑，茫然#pE5pleksiti
fealty#n. 效忠#5fiElti
banalty#n. 陈腐，平庸#
penalty#n. 刑罚，处罚#5penlti
royalty#n. 皇室，版税（付给著作人的钱） #5rCiElti
novelty#n. 新奇（的事物）#5nCvElti
frailty#n. 脆弱，弱点#5freilti
shanty#n. 简陋的小木屋#5FAnti
sovereignty#n. 主权，统治权#5sCvrinti
dainty#n. 精美食品，adj. 娇美的，挑剔的 #5deinti
flinty#adj. 极坚硬的#flinti
jaunty#adj. 愉快的，满足的#5dVC:nti
snooty#adj. 自大的，傲慢的，势利的 #5snu:ti
puberty#n. 青春期，春情发动期#5pjubEti
pasty#adj. 浆糊的，苍白的#5peisti75pAsti
chesty#adj. 自负的#5tFesti
amnesty#n. 大赦，特赦#5Amnesti
testy#adj. 性急的，暴躁的#5testi
travesty#n./v. 歪曲，曲解#5trAvisti
pigsty#n. 猪圈#5pigstBi
feisty#adj. 坐立不安的，活跃的#5fBisti
lusty#adj. 精力充沛的#5lQsti
natty#adj. 整洁的，漂亮的#5nAti
tatty#adj. 不整洁的，简陋的#5tAti
knotty#adj. 有节疤的，困难的#5nCti
smutty#adj. 淫秽的#5smQti
deputy#n. 代理人，代表，副警长#5depjuti
guy#n. （铁塔等的）支索，牵索#gBi
obloquy#n. 大骂，斥责，坏名声#5BblEkwi
soliloquy#n. 自言自语，独白#sE5lilEkwi
wavy#adj. 波浪形的，起伏的#5weivi
bevy#n. 一群（少女或鸟）#5bevi
levy#n./v. 征税、征兵#5levi
nervy#adj. 有胆量的#5nE:vi
scurvy#adj. 卑鄙的、可鄙的#5skE:vi
sinewy#adj. 多腱的，强壮有力的#5sinju:i
showy#adj. 鲜艳的，显眼的#5Foui
willowy#adj. 苗条的#
galaxy#n. （银河）星群，显赫的人群 #5gAlEksi
neodoxy#n. 新学说，新观点#5nioudCksi
orthodoxy#n. 正统学说#5C:WEdRksi
heterodoxy#n. 异端邪说#5hetErEdCksi
cosy#adj. 温暖而舒适的#5kouzi
cozy#adj. 温暖而舒适的#5kEuzi
woozy#adj. 糊里糊涂的，头昏的#5wu:zi
frowzy#adj. 不整洁的，污秽的#5frBuzi
